-1 1:-0.621157 2:-0.211008 3:-0.510182 4:-0.240798 5:-0.0122759 6:-0.00224455 7:-0.178702 8:-0.174459 9:-0.185771 10:0.199215 11:-0.0500538 12:0.263511 13:0.619332 14:-0.198579 15:0.219011 16:-0.246918 17:0.377932 18:-0.191098 19:-0.0994563 20:0.192402 
-1 1:-0.524696 2:0.0707499 3:-0.585411 4:0.0401848 5:0.00463687 6:0.0459987 7:-0.833144 8:-0.0339003 9:0.144711 10:-0.0957997 11:-0.222709 12:0.116231 13:0.020753 14:-0.360781 15:-0.0132618 16:-0.063103 17:0.370315 18:-0.00222211 19:0.0955775 20:-0.330287 
-1 1:-0.486779 2:0.0603358 3:-0.358161 4:0.1045 5:0.0619342 6:-0.037538 7:-0.403234 8:-0.0330393 9:0.00431102 10:-0.276285 11:-0.041133 12:0.148652 13:-0.0134755 14:-0.429844 15:-0.0991909 16:-0.136009 17:0.170058 18:0.128464 19:0.11235 20:-0.0717212 
-1 1:-0.123137 2:-0.166191 3:-0.477049 4:0.0792954 5:0.437978 6:-0.645558 7:-0.371816 8:-0.00664792 9:0.033613 10:-0.169344 11:0.0334429 12:0.620111 13:-0.00858641 14:-0.139203 15:-0.109634 16:0.0527939 17:-0.572341 18:0.246329 19:0.0442474 20:0.2909 
-1 1:-0.433256 2:-0.262068 3:-0.815897 4:-0.148885 5:-0.0886556 6:0.420702 7:-0.688425 8:-0.0271558 9:-0.181621 10:-0.245823 11:-0.493307 12:-0.29251 13:0.350849 14:0.0686257 15:-0.341808 16:-0.0482699 17:0.365897 18:0.128698 19:-0.192776 20:-0.120231 
-1 1:-0.516149 2:0.042414 3:-0.731027 4:0.497845 5:-0.0388081 6:0.405556 7:-0.709627 8:0.219711 9:-0.0791078 10:-0.682184 11:0.0143551 12:-0.437073 13:0.0421967 14:-0.43443 15:-0.537671 16:-0.131696 17:0.536052 18:0.255739 19:-0.312599 20:-0.505246 
-1 1:-0.591979 2:0.0640989 3:-0.42357 4:0.27818 5:0.222407 6:0.125853 7:-0.71014 8:-0.0895575 9:-0.0115315 10:-0.478995 11:0.174735 12:0.0330349 13:-0.0488267 14:-0.384411 15:-0.0964944 16:-0.00414619 17:0.113443 18:-0.0613963 19:0.191552 20:-0.0140473 
-1 1:-0.445463 2:-0.191439 3:-0.970857 4:-0.148301 5:-0.154706 6:0.198734 7:-0.724126 8:0.069505 9:-0.162498 10:-0.334103 11:-0.534189 12:-0.0697513 13:0.480174 14:-0.133863 15:-0.0623643 16:-0.0371437 17:0.5362 18:0.266577 19:-0.0670126 20:-0.175902 
-1 1:-0.645234 2:0.142318 3:-0.340612 4:0.131948 5:-0.0362992 6:-0.157574 7:-0.58343 8:0.145235 9:0.0910182 10:-0.215257 11:-0.0943204 12:-0.0849335 13:0.0905074 14:0.117085 15:-0.141046 16:-0.0657048 17:-0.555366 18:-0.261263 19:0.231482 20:0.100813 
-1 1:-0.781116 2:0.258475 3:0.0491185 4:0.304564 5:0.0996718 6:-0.0321227 7:-0.400525 8:0.269785 9:0.0853869 10:-0.245987 11:0.00547089 12:-0.147186 13:-0.108228 14:-0.00920805 15:-0.0752881 16:-0.15984 17:-0.496086 18:-0.409061 19:0.204804 20:-0.110452 
-1 1:-0.00162705 2:0.567551 3:-0.357225 4:0.00247779 5:-0.140442 6:0.160205 7:-0.936777 8:0.0424666 9:0.416616 10:-0.196839 11:0.267423 12:-0.00347563 13:-0.310458 14:0.145374 15:-0.0576401 16:-0.210265 17:-0.294797 18:-0.963253 19:-0.0841412 20:-0.0718868 
-1 1:-0.504926 2:0.177506 3:-0.329533 4:0.331952 5:0.100532 6:-0.2381 7:-0.612957 8:0.2917 9:0.091192 10:-0.347186 11:0.0583901 12:-0.208072 13:0.0735887 14:0.163149 15:0.0171158 16:-0.165901 17:-0.615651 18:-0.673026 19:0.315196 20:-0.238308 
-1 1:-0.529469 2:0.130065 3:-0.31947 4:0.242602 5:0.0806196 6:-0.321109 7:-0.617769 8:0.191969 9:0.08386 10:-0.353207 11:0.076698 12:0.0976946 13:-0.0642343 14:0.21369 15:-0.0605288 16:-0.145889 17:-0.729427 18:-0.349996 19:0.27683 20:0.0386173 
-1 1:-0.659606 2:0.0766036 3:-0.0988374 4:-0.157201 5:-0.0104663 6:-0.141405 7:-0.368431 8:0.0618458 9:0.131166 10:-0.0566793 11:-0.144749 12:-0.00185075 13:0.0552388 14:0.202379 15:-0.216343 16:-0.192864 17:-0.547346 18:-0.204575 19:0.435886 20:0.435321 
-1 1:-0.791171 2:0.00909339 3:0.327337 4:0.118318 5:0.0926935 6:0.0675764 7:-0.319694 8:0.239469 9:0.14516 10:-0.115292 11:-0.17835 12:-0.00231241 13:-0.0419625 14:-0.00567417 15:-0.113319 16:-0.181119 17:-0.410764 18:-0.209785 19:0.24872 20:0.012708 
-1 1:-0.520606 2:0.154242 3:-0.288241 4:0.296518 5:0.0951332 6:-0.192348 7:-0.622478 8:0.283423 9:0.089401 10:-0.332582 11:0.0403376 12:-0.103337 13:0.0896931 14:0.124545 15:-0.0122992 16:-0.159937 17:-0.627413 18:-0.537643 19:0.247486 20:-0.196891 
-1 1:-0.0768169 2:0.410245 3:-0.0855421 4:-0.479452 5:-0.0225561 6:-0.159368 7:-0.586105 8:-0.0573019 9:-0.0486565 10:0.0699228 11:-0.127806 12:0.291621 13:-0.0922042 14:0.204596 15:-0.0815945 16:-0.14271 17:-0.717463 18:-0.178799 19:0.383344 20:0.341909 
-1 1:-0.4712 2:0.0707216 3:-0.287493 4:-0.414119 5:-0.23089 6:0.168517 7:-0.777745 8:-0.142262 9:0.642147 10:0.2894 11:-0.0259865 12:0.38113 13:-0.151654 14:0.198686 15:0.0441701 16:0.0818704 17:-0.370676 18:-0.406632 19:0.0476318 20:0.365984 
-1 1:-0.607935 2:0.221343 3:-0.238363 4:0.297509 5:-0.165008 6:0.086477 7:-0.574419 8:0.382809 9:0.142405 10:-0.398889 11:-0.270739 12:-0.0587609 13:0.0457864 14:-0.176661 15:-0.333169 16:-0.138443 17:-0.209903 18:-0.341056 19:0.282997 20:-0.470383 
-1 1:0.378287 2:0.916896 3:0.414174 4:-0.591431 5:-0.13735 6:0.220006 7:-0.443436 8:-0.030483 9:-0.150798 10:-0.0500809 11:-0.507303 12:0.301862 13:0.0124711 14:0.259273 15:0.0863253 16:-0.281097 17:-0.618261 18:-0.163249 19:0.781208 20:0.0776273 
-1 1:-0.70991 2:-0.0272649 3:-0.129746 4:-0.174487 5:0.0767394 6:-0.0730715 7:-0.478369 8:0.0131919 9:0.104261 10:0.0489389 11:-0.161685 12:-0.0482283 13:0.0505629 14:0.0483692 15:-0.02835 16:-0.114525 17:-0.530506 18:-0.362215 19:0.327056 20:0.308614 
-1 1:-0.742582 2:-0.0281593 3:-0.0554909 4:-0.183766 5:0.114817 6:-0.160456 7:-0.495854 8:-0.0503265 9:0.086638 10:0.0996529 11:-0.103892 12:0.240716 13:-0.0348968 14:0.119396 15:-0.0171027 16:-0.0314992 17:-0.624621 18:-0.1775 19:0.212846 20:0.373523 
-1 1:-0.275842 2:0.439387 3:-0.0747845 4:0.0738493 5:0.0831667 6:-0.153272 7:-0.581362 8:0.149219 9:-0.690858 10:-0.352829 11:0.0325382 12:-0.275149 13:-0.0227225 14:-0.0836883 15:-0.213901 16:-0.288782 17:-0.676218 18:-0.548215 19:0.210344 20:0.163922 
-1 1:-0.555656 2:0.178215 3:-0.278094 4:0.313324 5:0.104992 6:-0.14934 7:-0.612672 8:0.286885 9:0.109021 10:-0.315452 11:0.0263832 12:-0.265992 13:0.12758 14:0.155107 15:0.0288253 16:-0.119287 17:-0.595012 18:-0.611485 19:0.26485 20:-0.228603 
-1 1:-0.103548 2:0.41505 3:-0.240322 4:-0.159501 5:-0.399847 6:0.108082 7:-0.514022 8:0.0280148 9:0.288955 10:0.00250766 11:0.145002 12:-0.402822 13:0.105592 14:0.0830851 15:0.349732 16:0.0912134 17:-0.697464 18:-0.0895101 19:0.313343 20:0.315314 
-1 1:-0.661355 2:0.156194 3:-0.342882 4:0.134035 5:-0.0633258 6:-0.152119 7:-0.596086 8:0.111924 9:0.0946987 10:-0.191596 11:0.000918861 12:-0.138123 13:0.048014 14:0.125849 15:-0.161071 16:-0.0208174 17:-0.605841 18:-0.332808 19:0.206218 20:0.165295 
-1 1:-0.598026 2:-0.0367116 3:-0.159108 4:-0.18657 5:0.186209 6:-0.0819855 7:-0.511091 8:-0.0863952 9:0.223425 10:0.099706 11:-0.089349 12:-0.0714979 13:0.047341 14:0.122541 15:-0.0337593 16:-0.00707574 17:-0.417641 18:-0.459683 19:0.356417 20:0.4313 
-1 1:-0.574345 2:-0.00872723 3:0.00213975 4:-0.105735 5:0.203302 6:-0.11106 7:-0.431193 8:-0.0672526 9:0.0923371 10:0.0707335 11:-0.098307 12:0.201327 13:0.0372683 14:0.0491273 15:0.0271247 16:-0.0807543 17:-0.598733 18:-0.163971 19:0.204631 20:0.338159 
-1 1:-0.584399 2:0.188229 3:-0.314796 4:0.288428 5:0.0202936 6:-0.108564 7:-0.674889 8:0.275944 9:0.0884643 10:-0.305188 11:0.00384623 12:-0.21837 13:0.0409719 14:0.119732 15:-0.0277994 16:-0.137983 17:-0.577097 18:-0.586416 19:0.260958 20:-0.192426 
-1 1:-0.535747 2:0.109708 3:-0.446865 4:0.14572 5:0.032258 6:-0.235847 7:-0.647286 8:0.129606 9:0.0725323 10:-0.279781 11:-0.07254 12:-0.0854546 13:0.127268 14:0.172533 15:-0.0655017 16:-0.132146 17:-0.591532 18:-0.329284 19:0.299595 20:0.0715779 
-1 1:-0.814016 2:0.236144 3:-0.00133392 4:0.155676 5:-0.00459956 6:-0.0815488 7:-0.303411 8:0.142802 9:0.14192 10:-0.102597 11:-0.00573671 12:-0.0996079 13:-0.131373 14:-0.00184593 15:-0.162756 16:-0.026581 17:-0.542623 18:-0.254145 19:0.204552 20:0.101501 
-1 1:-0.212768 2:0.0754798 3:-0.347261 4:0.115742 5:0.0520222 6:-0.146301 7:-0.471871 8:0.110267 9:0.128412 10:-0.192279 11:-0.0658692 12:-0.0967788 13:0.175199 14:-0.0319448 15:-0.113854 16:-0.0997311 17:-0.487215 18:-0.24926 19:0.175519 20:0.15741 
-1 1:-0.835852 2:0.189644 3:0.284543 4:0.334443 5:0.223704 6:0.0664727 7:-0.451202 8:0.215763 9:0.0881765 10:-0.237206 11:-0.071216 12:0.110039 13:-0.126765 14:-0.0117335 15:-0.00730942 16:-0.140808 17:-0.472535 18:-0.384875 19:0.153468 20:-0.104472 
-1 1:-0.562444 2:0.0967966 3:-0.18944 4:0.163578 5:0.061793 6:-0.246717 7:-0.541374 8:0.217661 9:0.104374 10:-0.3166 11:-0.101269 12:0.113434 13:0.00457449 14:0.217725 15:-0.069853 16:-0.161698 17:-0.550596 18:-0.289535 19:0.350045 20:-0.0644221 
-1 1:-0.179811 2:0.0707171 3:-0.341261 4:0.108591 5:0.065356 6:-0.151444 7:-0.451169 8:0.112812 9:0.12138 10:-0.187809 11:-0.0704726 12:-0.0875454 13:0.177327 14:-0.039496 15:-0.122639 16:-0.10776 17:-0.484677 18:-0.235107 19:0.170703 20:0.165853 
-1 1:0.687433 2:0.182385 3:0.0724336 4:-0.382647 5:0.262373 6:-0.402657 7:-0.235887 8:0.4124 9:0.179064 10:-0.0808552 11:0.135638 12:0.0197145 13:0.224201 14:0.0711531 15:-0.0441625 16:-0.154286 17:-0.388781 18:-0.226609 19:0.350811 20:0.0324135 
-1 1:-0.516425 2:0.462847 3:-0.0227667 4:-0.00386096 5:-0.293786 6:0.199668 7:-0.417684 8:0.122693 9:0.636924 10:-0.14559 11:0.0099722 12:0.259555 13:-0.241749 14:0.0309053 15:-0.02888 16:-0.345385 17:-0.68152 18:-0.13909 19:0.0402708 20:0.0255348 
-1 1:-0.548401 2:-0.0538137 3:-0.0900573 4:-0.111335 5:0.286618 6:-0.244117 7:-0.503288 8:-0.13056 9:0.175476 10:-0.051981 11:-0.0768982 12:0.113263 13:0.0601871 14:0.19075 15:0.0843617 16:-0.166769 17:-0.676429 18:-0.272701 19:0.445454 20:0.356151 
-1 1:-0.486943 2:0.0767589 3:-0.375681 4:0.196422 5:0.0371952 6:-0.342734 7:-0.675859 8:0.196683 9:0.0884131 10:-0.332632 11:0.0752127 12:0.13476 13:-0.00444038 14:0.210377 15:-0.0380593 16:-0.129102 17:-0.747151 18:-0.340136 19:0.291775 20:0.0429799 
-1 1:-0.839075 2:0.216063 3:0.278945 4:0.144735 5:0.0852773 6:-0.121316 7:-0.0517814 8:0.227363 9:0.180777 10:-0.119467 11:-0.133774 12:0.0346508 13:-0.255993 14:-0.0344046 15:-0.144933 16:-0.156629 17:-0.537653 18:-0.297053 19:0.25514 20:-0.162682 
-1 1:-0.569807 2:0.255468 3:-0.108518 4:0.339188 5:0.60065 6:-0.684806 7:-0.368595 8:0.155538 9:0.134257 10:-0.415511 11:0.180927 12:0.0665438 13:-0.269935 14:0.407491 15:-0.0333326 16:-0.102158 17:-0.554082 18:-0.405115 19:0.318684 20:-0.0383849 
-1 1:-0.696876 2:0.175555 3:-0.196592 4:-0.00536143 5:-0.0770053 6:-0.255717 7:-0.171145 8:0.179353 9:0.201836 10:-0.174402 11:-0.13269 12:-0.176407 13:0.0113504 14:0.147881 15:-0.129435 16:-0.133718 17:-0.589221 18:-0.244602 19:0.4434 20:0.0828382 
-1 1:-0.316995 2:0.33996 3:0.170806 4:-0.342023 5:0.134811 6:-0.315487 7:-0.437198 8:-0.033023 9:-0.807778 10:0.0730366 11:-0.376346 12:-0.121613 13:0.0904888 14:0.44179 15:-0.0498669 16:0.518482 17:-0.529854 18:-0.226708 19:0.416629 20:0.562467 
-1 1:-0.193377 2:0.165055 3:-0.299386 4:0.307678 5:0.433184 6:-0.385739 7:-0.539515 8:0.323784 9:-0.204316 10:-0.510879 11:-0.188966 12:0.158011 13:0.0965525 14:0.0383846 15:-0.714828 16:-0.488102 17:-0.428637 18:-0.702369 19:0.419082 20:-0.293315 
-1 1:-0.137075 2:-0.130664 3:-0.200007 4:-0.193522 5:0.0755632 6:-0.049621 7:-0.504196 8:-0.111964 9:0.295058 10:0.149174 11:-0.0343137 12:0.197128 13:0.1391 14:-0.028758 15:-0.0530212 16:0.0362753 17:-0.536145 18:-0.216889 19:0.209829 20:0.444051 
-1 1:-0.465817 2:0.301247 3:-0.00125443 4:0.173621 5:-0.0135668 6:-0.0893861 7:-0.55558 8:0.196867 9:0.148124 10:-0.345135 11:0.0214419 12:0.150294 13:0.0213717 14:0.243732 15:-0.0552748 16:-0.354074 17:-0.918593 18:-0.311017 19:0.214345 20:0.0205909 
-1 1:-0.583781 2:0.131302 3:-0.315404 4:0.144452 5:-0.113127 6:-0.0638145 7:-0.573308 8:0.118361 9:0.226579 10:-0.157822 11:-0.0459529 12:-0.0778403 13:0.0616854 14:0.103835 15:-0.143378 16:-0.0136176 17:-0.562097 18:-0.327682 19:0.224517 20:0.168512 
-1 1:-0.544669 2:-0.0262701 3:-0.205672 4:0.132457 5:0.280701 6:-0.022833 7:-0.418989 8:0.0822599 9:0.139053 10:-0.0410514 11:-0.235983 12:-0.276142 13:0.00219254 14:-0.199959 15:-0.0619528 16:-0.227194 17:0.0413771 18:-0.204454 19:0.592368 20:-0.415657 
-1 1:0.619493 2:0.0248427 3:-0.272094 4:-0.424256 5:0.183135 6:-0.430067 7:0.0763483 8:0.316444 9:0.211687 10:-0.0851896 11:-0.0156798 12:-0.57342 13:0.386854 14:0.0909982 15:0.582757 16:-0.178196 17:-0.382122 18:0.258577 19:0.0410874 20:-0.0834976 
-1 1:-0.0935345 2:-0.22583 3:0.074425 4:0.130283 5:0.458765 6:-0.339493 7:0.217825 8:0.144787 9:0.307881 10:-0.134388 11:0.152702 12:-0.747312 13:0.228896 14:-0.126915 15:0.767911 16:-0.0447385 17:-0.344544 18:0.176947 19:-0.296917 20:0.189949 
-1 1:0.0891238 2:-0.0864019 3:-0.277437 4:-0.0636703 5:0.267161 6:-0.343447 7:-0.0546752 8:-0.187007 9:0.131172 10:-0.431989 11:-0.0686755 12:-0.0884687 13:0.273299 14:-0.134726 15:-0.0756015 16:-0.227061 17:-0.260784 18:-0.408241 19:-0.107858 20:0.16284 
-1 1:0.042828 2:-0.196011 3:-0.0142523 4:-0.225848 5:0.145226 6:-0.207574 7:0.296067 8:0.0400554 9:0.23366 10:-0.172056 11:-0.0773406 12:-0.344236 13:0.3648 14:-0.0937748 15:-0.141557 16:-0.27562 17:-0.00986525 18:-0.618689 19:0.342382 20:0.168905 
-1 1:0.0272479 2:-0.152476 3:-0.224928 4:-0.223989 5:0.10172 6:-0.188424 7:0.342481 8:-0.141126 9:0.176566 10:-0.319726 11:-0.218298 12:-0.464452 13:0.651117 14:-0.179124 15:-0.288687 16:-0.289988 17:0.0860676 18:-0.676587 19:0.184113 20:0.176861 
-1 1:0.109837 2:-0.068608 3:-0.165375 4:-0.190739 5:0.198985 6:-0.469073 7:0.289663 8:-0.20677 9:0.174356 10:-0.0188344 11:0.0225999 12:0.0750879 13:0.282533 14:-0.229178 15:-0.302523 16:-0.307488 17:-0.0199344 18:-0.323951 19:0.279925 20:0.228114 
-1 1:-0.229777 2:-0.0156891 3:0.0192073 4:-0.0284057 5:0.185719 6:-0.367289 7:0.432707 8:-0.192733 9:0.279186 10:-0.299043 11:0.0139821 12:-0.332588 13:0.234743 14:-0.202634 15:0.0182936 16:-0.236129 17:-0.104075 18:-0.237553 19:0.129487 20:0.0780347 
-1 1:-0.15657 2:0.0567967 3:-0.115783 4:0.138242 5:0.0972814 6:-0.342625 7:0.551133 8:-0.0426521 9:0.266808 10:-0.394445 11:0.252375 12:-0.257038 13:0.123287 14:-0.305385 15:-0.155688 16:-0.16144 17:-0.172799 18:-0.398461 19:0.0307558 20:-0.0684603 
-1 1:0.40079 2:-0.0825972 3:-0.265905 4:-0.100519 5:0.248378 6:-0.458513 7:0.296444 8:-0.0625273 9:0.270646 10:-0.15854 11:0.0579184 12:0.0268079 13:0.421331 14:-0.203577 15:-0.0554553 16:-0.188028 17:-0.219282 18:-0.19392 19:0.149243 20:0.154206 
-1 1:-0.353428 2:0.0142217 3:0.205474 4:-0.201851 5:-0.00304338 6:-0.220087 7:0.323703 8:0.0587537 9:0.169322 10:0.0585428 11:-0.0276203 12:0.120501 13:0.149446 14:-0.0927121 15:0.0435843 16:-0.226881 17:-0.226649 18:-0.052361 19:0.232718 20:0.0613764 
-1 1:-0.358906 2:0.03288 3:-0.0340207 4:-0.0898245 5:-0.0984512 6:-0.303529 7:0.355501 8:0.0201173 9:0.167464 10:-0.00794394 11:-0.00169839 12:0.266037 13:0.132901 14:-0.244863 15:-0.0055775 16:-0.165157 17:-0.279633 18:0.038508 19:0.314048 20:0.0455137 
-1 1:0.486564 2:0.0289929 3:-0.0507183 4:-0.167364 5:0.185492 6:-0.166562 7:0.217736 8:-0.0387414 9:0.304984 10:-0.230847 11:-0.0375986 12:-0.246511 13:0.373145 14:-0.266628 15:-0.087456 16:-0.172495 17:-0.210845 18:-0.215408 19:0.110077 20:0.218111 
-1 1:-0.690692 2:-0.219605 3:0.474683 4:-0.333585 5:0.0649935 6:-0.222696 7:0.320494 8:0.325199 9:0.274222 10:0.194887 11:-0.263791 12:0.157964 13:0.131262 14:0.235326 15:-0.0687789 16:-0.298251 17:0.0710286 18:-0.0241632 19:0.299035 20:0.306016 
-1 1:-0.791552 2:-0.194 3:0.57806 4:-0.312239 5:0.110551 6:-0.183853 7:0.322131 8:0.316313 9:0.246313 10:0.216058 11:-0.240378 12:0.128296 13:0.0448655 14:0.22392 15:0.0187083 16:-0.255416 17:0.0396292 18:-0.0665114 19:0.203834 20:0.266691 
-1 1:-0.60508 2:-0.288041 3:0.46204 4:-0.370612 5:-0.0588905 6:-0.0361604 7:0.207691 8:0.247055 9:0.560087 10:0.378708 11:-0.169712 12:0.135608 13:0.112539 14:0.207421 15:-0.0597243 16:-0.0924209 17:0.0559809 18:-0.123314 19:0.299677 20:0.416713 
-1 1:-0.8404 2:-0.10178 3:0.606508 4:-0.243679 5:0.199236 6:-0.198207 7:0.36598 8:0.329919 9:0.305251 10:0.156206 11:-0.30991 12:0.108809 13:-0.0231812 14:0.259029 15:0.0348341 16:-0.296172 17:0.0344102 18:0.00447092 19:0.181978 20:0.247561 
-1 1:-0.743577 2:-0.270966 3:0.541691 4:-0.353135 5:0.109977 6:-0.23256 7:0.31602 8:0.307026 9:0.26847 10:0.257967 11:-0.235373 12:0.138704 13:0.103676 14:0.23829 15:0.0249568 16:-0.311394 17:0.0562049 18:-0.0427515 19:0.186792 20:0.312876 
-1 1:-0.70001 2:-0.182609 3:0.0458621 4:-0.463532 5:-0.0266242 6:-0.362903 7:0.109005 8:0.000274587 9:0.207113 10:0.391301 11:-0.076512 12:-0.0318512 13:0.012775 14:-0.0880758 15:-0.103714 16:-0.122607 17:-0.217708 18:-0.040492 19:0.50153 20:0.211416 
-1 1:-0.685968 2:-0.32236 3:0.478198 4:-0.343291 5:-0.0194016 6:-0.153354 7:0.251831 8:0.281343 9:0.352142 10:0.334471 11:-0.185068 12:0.054709 13:0.190315 14:0.159954 15:-0.0710463 16:-0.109813 17:-0.0417487 18:-0.108367 19:0.377065 20:0.387216 
-1 1:-0.817003 2:-0.168442 3:0.584822 4:-0.297552 5:0.0901266 6:-0.180941 7:0.30979 8:0.32636 9:0.300593 10:0.276445 11:-0.220272 12:0.0858938 13:0.0533585 14:0.214809 15:-0.000400693 16:-0.183069 17:-0.00467643 18:-0.0533141 19:0.266417 20:0.28694 
-1 1:-0.687933 2:-0.0428366 3:-0.138004 4:-0.263789 5:-0.174986 6:-0.504264 7:0.259834 8:-0.0294137 9:0.233883 10:0.268032 11:0.0572501 12:0.172844 13:0.0927853 14:-0.0858695 15:-0.113901 16:-0.0353668 17:-0.278777 18:0.07584 19:0.496038 20:0.137785 
-1 1:-0.815989 2:-0.0789697 3:0.175161 4:-0.40791 5:-0.0363522 6:-0.221345 7:0.142183 8:0.0150407 9:0.224065 10:0.414423 11:-0.185278 12:-0.096401 13:0.0853732 14:-0.0508907 15:-0.139254 16:0.00530612 17:-0.223188 18:-0.017776 19:0.537824 20:0.21444 
-1 1:-0.750399 2:-0.161785 3:0.0740809 4:-0.493815 5:-0.0174972 6:-0.368743 7:0.159185 8:-0.0283462 9:0.207742 10:0.427381 11:-0.141607 12:-0.0264327 13:0.0454959 14:-0.0233762 15:-0.109615 16:-0.116866 17:-0.149877 18:-0.0469923 19:0.519039 20:0.227405 
-1 1:-0.490159 2:0.286826 3:0.105999 4:0.110427 5:-0.294126 6:-0.154949 7:0.614619 8:0.10856 9:0.246602 10:-0.324511 11:0.00262909 12:0.191419 13:0.148994 14:-0.229344 15:0.045964 16:-0.255372 17:-0.410999 18:-0.173113 19:0.360882 20:-0.262041 
-1 1:-0.177957 2:0.285911 3:-0.21299 4:-0.22803 5:-0.45504 6:-0.308165 7:0.370913 8:-0.0733318 9:0.5096 10:0.221484 11:0.288784 12:-0.421752 13:0.2412 14:-0.0669382 15:0.556423 16:0.0844133 17:-0.480844 18:-0.13878 19:0.411344 20:-0.0678089 
-1 1:-0.57475 2:0.0254563 3:-0.222716 4:-0.248945 5:-0.098011 6:-0.432135 7:0.117268 8:-0.00405591 9:0.23497 10:0.151003 11:-0.0203651 12:-0.305422 13:0.0948127 14:-0.104918 15:-0.219773 16:-0.203972 17:-0.301132 18:-0.301649 19:0.418914 20:0.0732592 
-1 1:-0.955456 2:0.291471 3:0.406677 4:0.149033 5:-0.0369721 6:-0.146819 7:0.392025 8:0.213418 9:0.232057 10:-0.0558797 11:-0.081271 12:0.0435487 13:-0.15164 14:-0.0986853 15:-0.139856 16:-0.088441 17:-0.312757 18:-0.105438 19:0.262264 20:-0.163354 
-1 1:-0.509236 2:0.0534695 3:-0.212657 4:-0.0712415 5:-0.129317 6:-0.48127 7:0.326675 8:0.00475707 9:0.326832 10:0.0956308 11:0.0757234 12:-0.0151735 13:0.183605 14:-0.128901 15:-0.0622242 16:-0.158494 17:-0.283952 18:-0.3649 19:0.512302 20:-0.139368 
-1 1:0.248696 2:1 3:0.395093 4:-0.57979 5:-0.500419 6:0.0730351 7:0.405647 8:-0.207096 9:-0.12996 10:0.0580727 11:-0.129395 12:0.11671 13:-0.0898004 14:-0.182303 15:0.0462609 16:-0.33051 17:-0.23395 18:-0.0604567 19:0.688877 20:0.015911 
-1 1:-0.592763 2:0.20637 3:-0.406538 4:0.0376295 5:-0.416511 6:-0.46476 7:0.36612 8:0.233276 9:0.26045 10:-0.128007 11:0.0126652 12:-0.229568 13:0.19056 14:0.108933 15:-0.146088 16:-0.0547677 17:-0.2529 18:-0.0829346 19:0.373017 20:-0.151491 
-1 1:-0.381364 2:0.42842 3:-0.11872 4:-0.12254 5:-0.349388 6:-0.48832 7:0.418355 8:0.178453 9:-0.28683 10:0.085731 11:0.0411922 12:-0.207015 13:-0.0513152 14:0.0187753 15:-0.195281 16:0.254789 17:-0.122006 18:-0.133187 19:0.353423 20:0.138304 
-1 1:-0.564594 2:-0.0327052 3:-0.132559 4:0.0651538 5:-0.0518594 6:-0.343346 7:0.5649 8:0.0600253 9:0.260722 10:-0.136704 11:-0.0617835 12:-0.0264222 13:0.24498 14:-0.202803 15:0.0710959 16:-0.0705887 17:-0.606403 18:-0.393866 19:0.408781 20:0.143895 
-1 1:-0.499117 2:0.502675 3:-0.127738 4:-0.0191284 5:-0.565401 6:-0.056028 7:0.285862 8:0.160764 9:0.812565 10:0.0949743 11:0.20557 12:0.18069 13:-0.311305 14:-0.0292064 15:-0.0995704 16:-0.0493854 17:-0.0359702 18:-0.211563 19:-0.000845273 20:-0.167512 
-1 1:0.749605 2:0.342078 3:-0.163342 4:-0.134464 5:0.0372351 6:-0.442638 7:0.304613 8:0.121315 9:0.180048 10:-0.24477 11:0.0125178 12:0.315976 13:0.190445 14:-0.192099 15:-0.550734 16:-0.199871 17:-0.200686 18:-0.411301 19:0.476903 20:-0.0466817 
-1 1:-0.164166 2:0.420368 3:-0.0586264 4:-0.0243809 5:-0.341557 6:-0.419762 7:0.682504 8:0.0941598 9:-0.574318 10:-0.206709 11:0.0420904 12:-0.0940528 13:0.0761481 14:-0.310136 15:-0.0832176 16:0.0843869 17:-0.414862 18:-0.138827 19:0.245251 20:0.136523 
-1 1:-0.746066 2:0.298578 3:0.0438852 4:0.238208 5:-0.1986 6:-0.310271 7:0.528385 8:0.279332 9:0.209021 10:-0.268824 11:-0.0161425 12:0.0361589 13:-0.0310494 14:-0.0568671 15:-0.0418672 16:-0.0576004 17:-0.340563 18:-0.216244 19:0.302821 20:-0.311894 
-1 1:-0.598099 2:0.210558 3:-0.397276 4:0.0573242 5:-0.417397 6:-0.468313 7:0.387326 8:0.233529 9:0.265753 10:-0.132219 11:0.00863804 12:-0.236929 13:0.180492 14:0.0994367 15:-0.155627 16:-0.0619715 17:-0.257845 18:-0.112474 19:0.363553 20:-0.144852 
-1 1:-0.619467 2:0.19806 3:-0.246036 4:-0.110162 5:-0.248282 6:-0.270699 7:0.148824 8:0.277544 9:0.289972 10:-0.134826 11:-0.123362 12:-0.709526 13:0.237696 14:0.263358 15:-0.15986 16:-0.242369 17:-0.378824 18:-0.301393 19:0.520789 20:-0.0942931 
-1 1:-0.625991 2:0.120982 3:-0.240832 4:-0.165754 5:0.209774 6:-0.742145 7:0.213459 8:-0.100218 9:0.409265 10:0.0879983 11:0.184425 12:-0.384047 13:-0.0819784 14:0.12052 15:-0.0731302 16:-0.23943 17:-0.262625 18:-0.487244 19:0.721006 20:-0.0466131 
